Id,predicted
1621,0.000270226
1622,0.00097837
1623,0.000327834
1624,0.000231883
1625,0.000373641
1626,0.000629201
1627,0.001040236
1628,7.53E-05
1629,0.000393146
1630,0.000435753
1631,0.001369386
1632,0.000359203
1633,0.000333522
1634,0.000767135
1635,0.001660266
1636,0.003821009
1637,7.35E-05
1638,0.001096968
1639,0.000930524
1640,0.001013257
1641,5.01E-05
1642,0.000860345
1643,0.000110797
1644,3.43E-05
1645,0.000546861
1646,0.000580057
1647,0.007017761
1648,0.015244303
1649,0.000380543
1650,4.52E-05
1651,2.47E-05
1652,0.000116814
1653,0.000145486
1654,0.000659281
1655,0.000440253
1656,0.001085265
1657,0.000194281
1658,0.000621413
1659,0.000395023
1660,6.05E-05
1661,0.001207865
1662,0.00088415
1663,0.000576577
1664,0.000103938
1665,1.50E-05
1666,0.000275061
1667,0.000371581
1668,9.24E-05
1669,0.00325553
1670,3.58E-05
1671,0.000688678
1672,0.000711151
1673,0.000590486
1674,0.001011333
1675,0.001044054
1676,0.000683672
1677,0.000381187
1678,0.000573244
1679,3.12E-05
1680,0.004623678
1681,0.001041311
1682,0.000314255
1683,0.002331163
1684,0.000365017
1685,0.000366343
1686,0.000728009
1687,0.00027251
1688,0.000162384
1689,0.000606461
1690,0.000613571
1691,0.000617823
1692,0.000618165
1693,0.000315387
1694,0.001763937
1695,0.00058126
1696,9.93E-05
1697,0.001964608
1698,0.00120841
1699,0.000269617
1700,0.000107191
1701,0.000516007
1702,3.32E-05
1703,0.000311461
1704,0.001700545
1705,7.37E-05
1706,0.001204467
1707,0.00117754
1708,0.005042759
1709,0.000166338
1710,0.001102835
1711,0.000818571
1712,0.000399627
1713,2.79E-05
1714,0.000979076
1715,0.000680566
1716,1.44E-05
1717,0.034198622
1718,0.002916844
1719,0.000779714
1720,0.001528648
1721,7.05E-05
1722,0.000264945
1723,0.002759103
1724,0.000213182
1725,0.001312605
1726,6.15E-05
1727,0.00285112
1728,0.0001046
1729,5.87E-06
1730,5.38E-06
1731,0.008048127
1732,0.029140424
1733,0.00218985
1734,0.000118418
1735,5.94E-05
1736,0.016014989
1737,0.002220085
1738,0.000158632
1739,6.57E-05
1740,9.22E-05
1741,3.38E-05
1742,0.003678567
1743,0.000261099
1744,0.002560087
1745,0.000521068
1746,0.000114646
1747,0.000573329
1748,0.001063786
1749,0.002775418
1750,0.000238973
1751,8.08E-06
1752,0.00033282
1753,0.000525125
1754,0.000100866
1755,0.000319493
1756,0.000407384
1757,0.008623803
1758,0.000116676
1759,2.07E-05
1760,0.0072707
1761,9.95E-05
1762,0.001632427
1763,3.24E-05
1764,0.00286621
1765,0.000805825
1766,9.13E-05
1767,0.000309738
1768,0.010976403
1769,0.002165736
1770,0.007957769
1771,0.002141188
1772,0.000337576
1773,0.000984848
1774,0.000201431
1775,0.000643875
1776,0.000106232
1777,0.000366856
1778,0.00621532
1779,0.000899743
1780,0.008307542
1781,0.000731354
1782,0.003297295
1783,0.000105429
1784,0.000135388
1785,0.000204336
1786,0.000200078
1787,0.015755405
1788,0.000254507
1789,0.000345381
1790,0.000180779
1791,0.004294415
1792,0.000104523
1793,3.63E-05
1794,5.72E-06
1795,0.000594083
1796,0.000139357
1797,0.002902129
1798,0.000153777
1799,7.49E-05
1800,0.000244584
1801,6.55E-05
1802,0.004510681
1803,0.000186783
1804,2.81E-05
1805,0.004025302
1806,0.044686305
1807,0.01151469
1808,0.000959021
1809,0.003877142
1810,0.000103388
1811,0.015132523
1812,0.000241884
1813,0.005692535
1814,0.008118914
1815,0.000124821
1816,4.67E-05
1817,0.010540219
1818,0.01260616
1819,8.79E-05
1820,0.004641344
1821,0.000238555
1822,5.19E-05
1823,0.000577747
1824,7.78E-05
1825,0.000176648
1826,0.000618228
1827,0.003835389
1828,0.000433155
1829,0.000178238
1830,1.81E-06
1831,0.000558861
1832,6.64E-05
1833,0.008892506
1834,0.000590267
1835,0.000428924
1836,0.000440832
1837,3.32E-05
1838,0.001225977
1839,2.98E-05
1840,0.000653886
1841,0.000498331
1842,0.001899788
1843,0.000536493
1844,0.001433873
1845,0.001777075
1846,4.42E-05
1847,0.006983967
1848,0.000241775
1849,0.000139939
1850,2.12E-05
1851,0.000509835
1852,6.15E-05
1853,0.000226094
1854,0.002731611
1855,0.000545349
1856,0.000188688
1857,4.99E-05
1858,0.001720374
1859,3.03E-05
1860,0.000764024
1861,0.000235505
1862,0.001376431
1863,0.000609764
1864,0.001048821
1865,0.000598444
1866,8.74E-06
1867,0.000635039
1868,0.006569218
1869,0.005503103
1870,0.001050562
1871,0.001810472
1872,6.12E-05
1873,0.000680216
1874,6.25E-05
1875,0.000113866
1876,0.000316875
1877,0.003541321
1878,0.001834303
1879,0.002658892
1880,5.03E-05
1881,0.007386943
1882,0.011450712
1883,6.57E-05
1884,0.000455929
1885,0.019688508
1886,0.001305207
1887,0.000115392
1888,2.95E-05
1889,8.87E-05
1890,0.009249433
1891,0.001410139
1892,3.14E-05
1893,5.37E-05
1894,0.000123095
1895,0.017095925
1896,7.39E-05
1897,0.000219221
1898,0.000156755
1899,0.001942612
1900,0.002446007
1901,0.00023285
1902,3.70E-05
1903,7.66E-06
1904,0.000274181
1905,0.000498642
1906,0.001301472
1907,0.000526293
1908,0.002791391
1909,2.11E-05
1910,6.02E-06
1911,0.000496012
1912,0.000193085
1913,0.001726481
1914,8.91E-05
1915,0.011486453
1916,0.000916466
1917,0.001295811
1918,0.000243696
1919,0.011417406
1920,1.34E-05
1921,0.000669682
1922,0.000639543
1923,0.004040423
1924,0.000703806
1925,0.000538679
1926,0.015456416
1927,0.001006778
1928,0.000169564
1929,9.06E-05
1930,2.36E-05
1931,0.002103958
1932,0.002561459
1933,0.010343687
1934,7.96E-05
1935,0.001677524
1936,0.000957735
1937,0.000361151
1938,0.018945536
1939,0.000523212
1940,0.000554205
1941,2.70E-05
1942,6.41E-05
1943,4.65E-05
1944,0.000429471
1945,0.000651763
1946,5.34E-05
1947,0.000347867
1948,0.000316702
1949,0.000826919
1950,0.00068725
1951,0.001038313
1952,1.23E-05
1953,2.58E-05
1954,0.000169953
1955,3.96E-05
1956,0.000340392
1957,0.000254966
1958,3.59E-05
1959,2.71E-05
1960,0.000159401
1961,0.000401602
1962,0.002900859
1963,0.006146825
1964,0.000332804
1965,0.000393808
1966,0.000290257
1967,0.015553887
1968,0.000169491
1969,0.000178931
1970,0.000400167
1971,8.05E-05
1972,0.000637418
1973,0.009088941
1974,0.000266439
1975,0.003230947
1976,0.007292602
1977,0.00639996
1978,5.69E-05
1979,0.000228433
1980,8.88E-05
1981,0.003447157
1982,0.000129153
1983,0.000175757
1984,0.000233706
1985,0.000186708
1986,0.002596407
1987,0.000121951
1988,0.003514417
1989,0.007127538
1990,0.000862121
1991,0.004173107
1992,0.998986629
1993,0.999839656
1994,0.998900618
1995,0.999194284
1996,0.06364911
1997,0.994621807
1998,0.999875278
1999,0.991778042
2000,0.994183431
2001,0.950456354
2002,0.999158764
2003,0.999845431
2004,0.999814109
2005,0.9648033
2006,0.977592642
2007,0.098408037
2008,0.998309187
2009,0.981819372
2010,0.976646924
2011,0.998488877
2012,0.994173486
2013,0.998867484
2014,0.997687616
2015,0.990723018
2016,0.999775209
2017,0.133929911
2018,0.999913938
2019,0.717296379
2020,0.981381587
2021,0.986709143
2022,0.991031784
2023,0.073943004
2024,0.950057956
2025,0.95212271
2026,0.698828105
2027,0.789185045
2028,0.99769887
2029,0.999928937
2030,0.764123374
2031,0.9925558
2032,0.999886582
2033,0.999713339
2034,0.961326356
2035,0.988053191
2036,0.993781778
2037,0.999834387
2038,0.974768302
2039,0.880135988
2040,0.999973131
2041,0.994913041
2042,0.959728307
2043,0.999999713
2044,0.699820393
2045,0.580536471
2046,0.981756699
2047,0.999930321
2048,0.999997574
2049,0.980034395
2050,0.999688656
2051,0.998961594
2052,0.956120298
2053,0.042369183
2054,0.998727167
2055,0.999975721
2056,0.01078903
2057,0.001168587
2058,0.000538674
2059,8.21E-05
2060,0.002711703
2061,0.006926157
2062,0.000464024
2063,0.001563589
2064,0.000136524
2065,0.003487677
2066,0.002936459
2067,0.000275208
2068,0.000443576
2069,3.18E-05
2070,0.002681771
2071,0.00239996
2072,3.02E-05
2073,0.002259263
2074,0.041831547
2075,0.000304022
2076,6.49E-05
2077,0.016521764
2078,0.018461383
2079,0.004404375
2080,0.001264046
2081,0.011252448
2082,0.003275833
2083,0.005182616
2084,0.000872562
2085,0.017443693
2086,0.000149028
2087,0.000132221
2088,0.000830192
2089,0.008608748
2090,0.00449473
2091,0.00391415
2092,0.009082339
2093,9.83E-06
2094,0.006064694
2095,0.000539688
2096,0.000213739
2097,0.000176012
2098,0.010505981
2099,0.000299914
2100,0.001307531
2101,0.002644281
2102,0.000232025
2103,0.000140881
2104,0.000467215
2105,4.14E-05
2106,0.01533
2107,0.000509493
2108,0.000304217
2109,0.000976484
2110,0.004066027
2111,0.000143349
2112,2.34E-05
2113,0.01642065
2114,0.000103866
2115,0.000484834
2116,0.000437861
2117,0.000204246
2118,0.000345179
2119,6.03E-05
2120,0.000473088
2121,0.000570172
2122,0.000502075
2123,6.43E-05
2124,0.005226848
2125,0.000464551
2126,0.002364909
2127,0.000225951
2128,7.19E-05
2129,0.000230312
2130,0.046261978
2131,0.000534032
2132,0.000423776
2133,7.62E-05
2134,0.005415119
2135,0.000100248
2136,0.000825158
2137,0.001550191
2138,0.000164799
2139,0.000767696
2140,0.021699451
2141,0.000227515
2142,4.54E-05
2143,0.000661846
2144,0.001089722
2145,0.000125109
2146,0.033248862
2147,0.000155776
2148,0.000294664
2149,0.000218639
2150,0.001090133
2151,0.000407504
2152,0.003849378
2153,4.51E-05
2154,0.00045806
2155,0.008175348
2156,0.001215322
2157,0.000656483
2158,0.000351617
2159,0.017110751
2160,0.003139015
2161,0.004662998
2162,0.012537145
2163,0.000210198
2164,0.000222994
2165,4.64E-05
2166,0.000135167
2167,0.001096615
2168,0.00087749
2169,0.000668576
2170,0.000194014
2171,0.001618054
2172,0.098075494
2173,0.000159044
2174,0.000845278
2175,2.25E-05
2176,0.003440833
2177,0.000216057
2178,0.009014442
2179,4.78E-05
2180,0.010740956
2181,0.001277024
2182,0.000177418
2183,0.000178158
2184,4.28E-05
2185,0.091255108
2186,0.000473941
2187,0.003420097
2188,6.07E-05
2189,0.002436899
2190,0.010979528
2191,0.123136211
2192,0.002809917
2193,0.000299487
2194,6.70E-05
2195,0.015403118
2196,0.001284022
2197,0.001809246
2198,0.001728055
2199,0.000133807
2200,0.008075323
2201,0.000379624
2202,0.00051
2203,0.004418926
2204,0.003985589
2205,0.001894158
2206,0.001266577
2207,0.001119296
2208,0.001897333
2209,0.003532824
2210,0.000156763
2211,0.031926088
2212,3.41E-05
2213,0.000795936
2214,2.34E-05
2215,3.02E-05
2216,0.000979906
2217,7.79E-05
2218,0.003205368
2219,0.000331604
2220,0.0015699
2221,0.002733481
2222,0.000126801
2223,0.001232916
2224,0.004887839
2225,0.008337187
2226,0.001671889
2227,0.00089882
2228,0.000801977
2229,0.000877479
2230,0.003063391
2231,4.11E-05
2232,0.007763698
2233,0.00016112
2234,0.006771235
2235,6.33E-05
2236,0.002200853
2237,0.000310994
2238,8.08E-05
2239,0.000138797
2240,1.92E-05
2241,0.000100331
2242,0.003734941
2243,0.005016609
2244,0.000290949
2245,0.000769821
2246,0.000209606
2247,0.000824536
2248,0.056818603
2249,0.00588494
2250,0.042758254
2251,0.002612276
2252,7.01E-05
2253,4.80E-05
2254,7.40E-05
2255,0.075373016
2256,0.000333041
2257,0.031873016
2258,0.000494926
2259,0.034361185
2260,0.000959527
2261,0.000604298
2262,0.018395492
2263,0.000401615
2264,0.002784926
2265,8.68E-05
2266,0.000176026
2267,0.000147045
2268,0.000549222
2269,0.003277078
2270,0.000173651
2271,0.000665628
2272,0.000345301
2273,0.000802264
2274,0.002249065
2275,7.67E-05
2276,0.000190191
2277,0.001612065
2278,0.005939625
2279,0.000321901
2280,0.000622579
2281,0.00031886
2282,0.030522436
2283,0.000126823
2284,0.000711491
2285,0.000231522
2286,0.005679397
2287,0.000475971
2288,0.001515457
2289,0.011128831
2290,0.002627177
2291,0.000220576
2292,0.000326574
2293,6.05E-05
2294,0.000256957
2295,0.000179071
2296,0.002141034
2297,0.003434379
2298,0.013440593
2299,0.000265891
2300,0.004319362
2301,0.001367832
2302,0.000860141
2303,0.000910588
2304,0.001757728
2305,0.001532318
2306,1.25E-05
2307,0.000103264
2308,0.000356619
2309,9.64E-05
2310,0.0018622
2311,1.51E-05
2312,0.000111439
2313,0.000239275
2314,0.02087465
2315,0.000460714
2316,0.003604835
2317,7.17E-05
2318,0.002808116
2319,0.002369633
2320,0.013827462
2321,0.000996242
2322,0.00049234
2323,0.006796249
2324,0.000386228
2325,0.002945215
2326,0.000603692
2327,0.013901979
2328,6.79E-05
2329,0.000266086
2330,0.00528616
2331,0.000611338
2332,0.008223622
2333,0.001910946
2334,0.00137854
2335,0.0029528
2336,9.23E-05
2337,0.000122381
2338,0.000148019
2339,0.002909806
2340,0.00022026
2341,0.00448042
2342,1.52E-05
2343,0.025127375
2344,0.004709837
2345,8.64E-05
2346,0.000565824
2347,0.00100756
2348,0.000400125
2349,0.03437028
2350,0.001123112
2351,0.000834624
2352,0.003302873
2353,0.00503006
2354,0.002685029
2355,0.000114872
2356,0.003206773
2357,0.001034855
2358,0.000304704
2359,0.000235154
2360,0.003392027
2361,2.99E-05
2362,0.000867265
2363,0.000821704
2364,0.000485909
2365,0.000295077
2366,0.00755173
2367,0.000551357
2368,0.005541912
2369,0.000112558
2370,4.89E-05
2371,0.00154275
2372,0.000121609
2373,0.003605402
2374,2.24E-05
2375,0.000261521
2376,0.000525364
2377,0.01034088
2378,0.000787719
2379,0.001000118
2380,2.44E-05
2381,0.007721347
2382,0.000428194
2383,0.00698918
2384,0.020914814
2385,0.000677476
2386,0.000169373
2387,0.005907467
2388,0.00042061
2389,0.005678807
2390,0.000101152
2391,0.000371215
2392,0.001469594
2393,0.000153857
2394,0.011136438
2395,0.000142685
2396,0.00022013
2397,9.63E-05
2398,0.000469155
2399,0.000269928
2400,0.000264089
2401,0.000949967
2402,0.001763737
2403,0.016251583
2404,0.000104995
2405,0.005166256
2406,0.000115039
2407,0.000308116
2408,0.00163417
2409,0.014539252
2410,0.000439338
2411,0.000374484
2412,0.000846714
2413,0.000781706
2414,0.00112118
2415,0.003450179
2416,0.000164812
2417,0.000710907
2418,0.000282005
2419,0.007903156
2420,0.000229187
2421,0.000256742
2422,0.000315418
2423,0.000351294
2424,0.000107557
2425,0.000261057
2426,0.002470161
2427,0.000146081
2428,0.006694829
2429,0.000830735
2430,0.000517694
2431,0.001550783
2432,0.000281809
2433,0.001755018
2434,0.00016994
2435,0.000204861
2436,0.000698861
2437,0.00903629
2438,0.002750149
2439,0.002193087
2440,0.012732648
2441,0.000486776
2442,0.000234442
2443,0.022208213
2444,0.000183195
2445,0.000177187
2446,0.000792315
2447,0.002671922
2448,0.012953911
2449,0.000491202
2450,0.000102782
2451,0.001052082
2452,0.000363422
2453,0.005122882
2454,0.000142347
2455,0.000117735
2456,0.000805534
2457,0.000585484
2458,0.000196987
2459,0.025678559
2460,0.001952265
2461,0.003297309
2462,0.077700409
2463,0.005705453
2464,0.0002471
2465,0.000115419
2466,0.00013432
2467,0.003324789
2468,0.008088983
2469,0.003002412
2470,0.001444369
2471,0.000156143
2472,0.000527583
2473,0.00020548
2474,0.000363648
2475,0.001055919
2476,0.023960613
2477,0.000128304
2478,0.003341702
2479,5.91E-05
2480,7.43E-05
2481,0.006838224
2482,0.000144876
2483,0.000312335
2484,0.001371419
2485,0.006872974
2486,0.000184138
2487,0.005375638
2488,0.001067391
2489,5.92E-05
2490,0.001147946
2491,0.000164893
2492,0.000199907
2493,0.000124741
2494,0.001335536
2495,0.002581729
2496,0.002061854
2497,0.000167781
2498,6.32E-05
2499,0.000237323
2500,0.000576986
2501,0.009513233
2502,0.000379426
2503,0.002277599
2504,0.000297853
2505,0.000432385
2506,0.003140032
2507,0.015273834
2508,0.000320531
2509,0.012472301
2510,0.000184783
2511,0.006739503
2512,0.005518879
2513,0.002265108
2514,0.000671014
2515,0.000263048
2516,0.000197654
2517,0.000495407
2518,0.000244312
2519,0.00118118
2520,0.00335674
2521,0.001037708
2522,9.55E-05
2523,0.000617401
2524,0.000971101
2525,2.92E-05
2526,8.92E-05
2527,0.004396239
2528,0.000250673
2529,0.000509715
2530,0.033862471
2531,0.001406709
2532,0.013940529
2533,0.008174471
2534,0.000501069
2535,0.002853337
2536,0.000899241
2537,0.001756423
2538,3.43E-05
2539,0.000297712
2540,0.000153288
2541,6.79E-06
2542,0.001021181
2543,2.12E-06
2544,0.000276164
2545,0.00022075
2546,0.000404457
2547,0.000752329
2548,0.000106838
2549,0.009933291
2550,0.000882823
2551,0.001422301
2552,0.000202505
2553,0.000769821
2554,4.29E-05
2555,0.005479548
2556,0.000181428
2557,0.003860033
2558,0.000144127
2559,1.08E-05
2560,0.002716454
2561,0.008713271
2562,6.46E-05
2563,0.000285396
2564,7.57E-05
2565,0.000371067
2566,3.89E-05
2567,0.000223277
2568,3.07E-05
2569,0.000316636
2570,0.000139188
2571,0.000121387
2572,0.00323027
2573,0.019465939
2574,5.91E-05
2575,1.15E-05
2576,0.000246959
2577,0.000519027
2578,0.00030179
2579,7.14E-05
2580,0.000317558
2581,0.00025716
2582,0.008677498
2583,0.000241027
2584,0.001643578
2585,0.008636223
2586,0.007772151
2587,0.025814472
2588,0.000170057
2589,0.000111013
2590,0.000118362
2591,0.000364822
2592,0.000290696
2593,0.001171276
2594,0.001712606
2595,0.001200835
2596,6.25E-06
2597,0.002396895
2598,0.023379378
2599,6.04E-05
2600,0.000401977
2601,0.000614022
2602,0.000164914
2603,0.040309159
2604,7.63E-05
2605,0.000274086
2606,0.002973353
2607,0.003023206
2608,0.002972477
2609,0.000235718
2610,0.008324768
2611,0.030750334
2612,0.000414463
2613,0.005251458
2614,0.011864326
2615,0.00053675
2616,0.000969032
2617,0.000419212
2618,0.000310461
2619,0.000744628
2620,0.003911447
2621,0.002408565
2622,0.00319039
2623,0.010168148
2624,0.001354578
2625,0.000129344
2626,0.002027974
2627,0.004145594
2628,8.21E-05
2629,9.78E-05
2630,0.001372715
2631,8.51E-05
2632,6.30E-05
2633,0.002249158
2634,0.006528532
2635,0.000745953
2636,0.001077709
2637,0.015014695
2638,0.230072142
2639,0.000131927
2640,7.99E-05
2641,1.53E-05
2642,0.000427184
2643,0.003630075
2644,3.30E-05
2645,0.0726171
2646,7.00E-05
2647,0.0005301
2648,0.006096554
2649,0.00765272
2650,0.000295313
2651,0.000564364
2652,0.0003423
2653,7.07E-05
2654,0.000393099
2655,0.000730541
2656,0.000848999
2657,0.010348089
2658,0.004958661
2659,0.000479383
2660,0.000525364
2661,0.000142225
2662,5.15E-05
2663,0.001703163
2664,0.000411622
